Player,Season,Team,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
pasquale mazzocchi,2021-2022,salernitana,-1.7307300585115746,-0.8816290824108814,-1.8559377808221507,-1.1757616627669822,-0.001675776390041604,0.9967568394502483,0.29968866727984345,-0.37462367504738325,0.040940574507488885,-0.01848327432712014,0.2596734323853583,-0.2716639758229866,-0.2908519566670554,-0.7210448111074074,-1.1057291070517243,-0.2747930462876002,0.6071801880673907,-0.4180655377948841,-0.030974831411765276,0.2150588345156644
francesco di tacchio,2021-2022,salernitana,-3.413159683087627,-1.1736188343497693,-0.023593902557216353,-0.0919337561748933,0.8840873182187219,0.22259128454678373,0.8404576916200692,0.09543434438166107,1.3040739932518766,-0.2630522342067128,-0.33928136202788034,-0.006589907841824739,-0.08906113470497797,-0.0035732160475762465,0.1600228731411332,0.38863501356318536,-0.39664139978825574,-0.0029142041121345942,0.13504334760023662,0.5630596157978325
ederson,2021-2022,salernitana,-0.10887331996281428,-1.2722031473849265,-1.9126652318933952,0.77958702579583,0.9987439946252176,-0.5745182728994926,-0.23931026252937138,-0.4412284759805568,-0.5781180348874547,0.1919400504356941,0.337288363757196,-0.3196439697312712,0.6406610815729656,-0.42581342468530475,-0.3434897233681738,0.3944557153212796,0.06706053779467684,0.18570315088307363,-0.1166202539547315,0.1240403137163966
joel obi,2021-2022,salernitana,-1.3306304886970826,-1.8498657135407348,-1.2820719013999133,-0.25502924519051057,0.08429368396688668,0.46480742589755153,0.5044531562792786,-0.1015811776844901,0.6584208856059872,0.311344921776373,-0.9910630311732789,0.19158067853645602,0.7419755300670177,1.1262621665995671,0.04770877359557824,0.35457875059793453,-0.26516189414258096,-0.27368319007624925,-0.6404425332488639,-0.7071747127949151
riccardo gagliolo,2021-2022,salernitana,-2.8844949680905523,-0.6662450937519535,-0.85028702389748,0.7476015702898529,0.39679519732058227,1.3303753267781273,-0.03273275439255556,-0.3815567448787826,1.1520792878012553,0.4005244460882645,0.1458240856722994,-0.025234755561356362,-0.2714500001762888,0.1953765622317784,-0.385144175236663,0.20842645627557105,0.45237997507342775,0.13208899989374528,-0.2044521398421973,0.9150851068857955
ivan radovanovic,2021-2022,salernitana,-1.5065472646189997,-2.7988516465035382,-0.8415717443896754,0.5066298446146439,-0.06622131049640581,1.0158687827607689,0.6367725542918377,0.3130592653310928,1.3425118449859963,-0.31020624592167745,-0.12823698311808548,0.14648381922109915,0.38829422263705704,-0.16943646291866052,0.12248988266999666,-0.5786829585281469,-0.16175920837762525,-0.6841064676654025,-0.07712591980499801,0.11589140677952064
wajdi kechrida,2021-2022,salernitana,-2.903009637274706,-3.079911212070988,-0.9402230371432442,-0.4804755411037715,-0.012266549551930577,0.9544843243225329,-0.7432993189650403,-0.6812948072082914,-0.1617669557466139,0.18807849704045415,-0.010859492955488353,-0.2788942513938004,-0.46513194452926737,0.02067683269795869,-0.17491134383581294,-0.3903243451725816,-0.6058303398493137,0.03239214465616485,-0.18736109693097242,0.31976141314492157
stefan strandberg,2021-2022,salernitana,-3.963068913712137,-2.233238566892706,-0.008976885022079285,1.2857492992444255,0.5675061681574072,1.517342698883825,-1.0245794901393541,1.762238124621367,0.5352516986841689,1.1703429259251128,-0.08705910593214211,0.1977464104257619,-0.6476787114699608,0.3156178422086351,-0.03466779475239394,-0.08708845658542431,-0.5161507735106029,-0.6443858502319987,0.5470615884140559,0.11971715070230561
simeon nwankwo,2021-2022,salernitana,0.13002793587564052,-4.825418328934034,-0.9369677441972153,1.2004385046303634,0.09923748653765743,-0.32204562722950114,0.4499334378529863,-0.30889115747471996,0.6433339606969078,0.4025744562653356,-0.9602588679448718,0.5736984359163346,-0.14972732442432451,0.9499585769879815,-0.9941744555115727,-0.025602503502538114,-0.3738080436409221,0.6859347880216391,0.9151229012344194,0.2733943655868314
lassana coulibaly,2022-2023,salernitana,0.9807246138156706,7.9910805218875485,-1.1046510962814662,-0.39355133881398563,0.18884219328306956,-1.3044794795762364,2.3463201508804516,-0.41022653721026103,-0.6104793858794736,0.09097209407645046,1.6677883586419255,-0.578932280448182,1.3577990916154068,-0.4532176593488929,-0.234646172383332,-1.0524986715185087,0.48344663979950364,-0.23719189851407718,0.1435557140980414,-0.7820414080395865
antonio candreva,2022-2023,salernitana,4.266996339028732,0.071773448844106,1.2994459437285844,-1.315632226535001,-2.193594122026648,0.4521314328110972,0.11075124349764377,2.43764027382366,1.6999524933133658,0.946865343152478,0.21168950029552916,-0.2524815504904787,-1.2018317082308316,-1.7603726410902292,-0.5108996645539394,-0.19055429265010376,0.17493398313703248,-0.8243028254939135,-0.12481071967200623,1.0703224768101198
boulaye dia,2022-2023,salernitana,9.169731397464803,-3.1413981059376495,2.578279488457542,1.118902522456908,-1.1153650136894477,-1.059155606418506,-0.9958821015962159,-0.09723800546952276,0.3792369998881456,-0.6503205610661373,3.126534820124489,-1.5043938370243255,0.2768306105490309,-0.7511706257647811,0.12422174032868799,-0.03559446944480936,-0.08800570918566579,0.1757231373870584,-0.4894282910244973,-0.2578202647875111
tonny vilhena,2022-2023,salernitana,0.9544677692559966,2.125708573928536,-0.19741494781538854,-0.07550799743674638,0.35848183360043795,-1.338570599126036,1.033367590952585,-0.4074216457775535,0.5783344700539502,0.3940885541120361,0.03286982009133885,-1.0292472475424421,-0.03519781534283403,-0.7751484702888823,-0.5314070144360616,0.13318157016966847,-0.07258524504210566,-0.9291603655492627,0.08124935493002668,0.35996285075128415
domagoj bradaric,2022-2023,salernitana,-0.8852142076523123,0.8157026793333919,-0.05004113084582326,-1.3874869676278665,-1.4434419578199111,0.36315735634152974,-1.146555785643105,-0.481359844270101,-0.5436220379418825,-0.6050613733838965,-0.9077095259357919,-0.5477720396682719,0.30109215471583034,-0.21687181940060496,0.3804680385096109,-0.059678446412580195,0.8107962154696515,0.6419454506989559,-0.3723864381085773,-0.3432554069787894
flavius daniliuc,2022-2023,salernitana,-2.1161261359998336,4.341984611170944,-0.7946296550139385,1.330909687630152,0.4107370261675308,0.007871435698203111,-0.27277127594051026,-0.6417601087372964,-0.47605472226007994,-0.8899381555304549,-0.1983450467769358,-1.0986715809397058,1.0235107282549099,-0.3568303272702995,-0.9246320045046532,-0.7303167846330325,0.656892216517859,-0.08473471098905747,0.2086141778073039,0.016623539405517584
krzysztof piatek,2022-2023,salernitana,4.806003703643238,-1.6865790624992887,0.7112924258592639,0.05918670957831209,-0.5518625333900871,-0.2244705154481049,0.2754804222686876,-0.10845580562704507,0.28607338079086897,-0.5321418263837275,-1.2268859192120747,-0.3987872004871316,1.1104784406953145,1.8283435944855628,-1.1305388087388017,-0.03524704516635823,0.42675905577161083,0.5190493582869716,1.0295285884353909,0.337229987192724
pasquale mazzocchi,2022-2023,salernitana,0.5992902082427755,0.4768408366983207,-0.47352405391195357,-1.249853001103917,-1.5820070320171398,0.3142817502701724,0.47287869836552027,-0.6841693284853363,-0.5740837422327313,0.7987077230504702,1.3974066721750966,0.7709019378746126,-0.4517088360603255,-0.09939245595834915,-0.2567925118955215,-0.3527174754296688,1.44389917548342,-0.43665378611472855,0.23253725384780746,0.5282059691227524
lorenzo pirola,2022-2023,salernitana,-2.1890791982521605,2.7373959954836957,0.9106847422119584,3.5319696568357895,-0.08507160159439497,-0.020682072118556306,-1.770476317418461,-1.1879207838140842,-0.2637889879785443,-1.4113741422757526,0.15548878207374575,0.46612032541987514,-0.41704167835863526,1.0076770801714383,0.6106895101807567,-0.44528768151982834,-0.47974927889586566,-1.069261764097913,0.5411940178661029,-0.5464970336425143
guillermo ochoa,2022-2023,salernitana,-3.9265555394949656,-4.1776312821223405,2.2009299634094996,-1.3810472816467954,-0.8577073788690509,-0.06396403826700726,2.31238727778147,0.46468019794672916,1.5305066156004072,0.1406821681138849,-0.00989622172553339,-0.18375853318498495,-0.2972374663860558,-0.010622477669068884,-0.04754332093966844,-0.09729798999611773,0.48052480848453316,0.08220700637482517,-0.08906065527861357,-0.5080342719410246
norbert gyomber,2022-2023,salernitana,-2.9519921221697567,1.9310962630172632,0.5586574286925204,2.444331636493728,-0.38521442171150705,1.3113765273309812,-0.7522567955847215,-0.503919520772459,1.313126101820462,-0.30038449042630494,-0.5886322516318209,-0.14555968485837004,0.19309095199926818,0.4216442058153982,-0.14726654490133725,-0.3767061095304922,0.40872718464030444,-0.06599366198790278,-0.1813937012852177,0.1283388102958036
dylan bronn,2022-2023,salernitana,-3.2829828824935547,1.8201451552352033,0.3248973073741565,1.7955093316702673,0.17759309154363873,0.4923507583444735,-0.3758923332117982,1.4026201473543456,-0.4334134051520703,0.4626745351988255,0.0013212280641886104,0.2269326914277595,-0.35529622322463916,0.7150861902767407,0.05638102263208926,-0.44876663429388836,-0.7500724417598071,-0.6664098528462489,0.5076449442025095,-0.34572161129889284
luigi sepe,2022-2023,salernitana,-3.9636900413445337,-4.408873067834818,1.4230764440907098,-1.4012089329629314,-0.07458449045151877,-0.3127885696405089,1.2975877235587288,0.5415422449488662,0.9812688274661812,-0.5845506016410584,-0.5465629771879686,-0.7353577191047619,0.2714784801845509,-0.4592957773828319,-0.09624550521913208,0.024336091861862374,0.4527758931740085,-0.01719550823265468,-0.0683205610616361,-0.5376324499938376
grigoris kastanos,2022-2023,salernitana,-0.1358577148559893,0.2631320628624349,-1.5823289504154106,0.28911974060472906,1.0877437900125468,-1.021131446678553,0.5298695867309592,-0.5092434885436603,0.010217818698087097,-0.2269834181887477,0.09986617029271486,-0.46033562173234094,-0.048556315517837526,-0.3674942121237589,-0.5363460154106934,-0.8486150936906005,-0.25273675418070873,-0.19287191975343,0.5283225047699036,-0.31939502030471445
federico bonazzoli,2022-2023,salernitana,0.3142600602165481,-4.329353077295746,-0.4637161664727399,-0.39705112115322655,-0.11608388453692386,-1.0464353125573609,0.7085186644884358,0.07537065785717673,0.34171614462263883,-1.2569524605510358,-0.7215449977847102,0.09910022586529654,-0.4732702449269827,0.04308867141010533,-0.05394866639726023,0.30007178814880775,0.04824904946483595,0.07143987038201877,0.1793324833511206,-0.33511587474468985
federico fazio,2022-2023,salernitana,-3.0429535103771177,-2.07888596143304,0.2823846693319538,1.0854615522709206,0.7650746875570551,0.7959630935400993,0.4000566234912967,2.28953217455374,1.450998485872393,0.5573635895267756,0.19017225220240688,0.15101139199121777,-1.0505860282491801,-0.3927949368099967,-0.25877173521858415,0.44056671443541967,0.09508513787976931,0.7181160973499258,-0.4874434962971187,-0.06795457529318163
giulio maggiore,2022-2023,salernitana,-3.075350762916225,-1.746112000074847,-1.0902905458524372,-0.34798774001677846,1.2079539179489458,-0.15144434665921463,-0.21381578833977016,-0.5205330598213096,-0.12100460727890065,-0.17178441418202123,-0.42707964249530017,0.13876776592463924,-0.23517701689932735,0.45337286404320676,0.31945196957862165,-0.12545475616728993,-0.5829847556453797,-0.26399765012341636,0.07218425434057395,0.1834503250098552
erik botheim,2022-2023,salernitana,0.2591333275477983,-3.797878565719838,-2.398961771481762,-0.7033920947393906,-1.4536206354787284,1.0160674274065236,-0.27235139686779375,-0.49969594270063583,-0.8974436132172473,-0.5557197375964703,0.4254867446812585,-1.7214521598565942,0.3339259315535709,0.4520398549603307,-0.13934385570250152,0.033563907150371664,0.6331979034064499,-0.33133389362643745,-0.3014600687571669,0.23073787021916037
emil bohinen,2022-2023,salernitana,-3.174824293227174,-0.8707035671289118,-1.240266102030933,0.016858040471886056,1.0304629279558615,0.0018776159671575314,-0.5761313484224939,-0.9693605969914194,-0.1857826371449697,-0.3959391020393195,-0.47615552701513053,0.24996793505223047,-1.0166024152877102,0.5719224003653219,0.16632125184023963,-0.44911918642674603,-0.5910144218586131,-0.13602950037402373,-0.635113299465131,0.007082917122815646
matteo lovato,2022-2023,salernitana,-4.309497877698212,-1.9486792869491765,-0.14031036457192694,0.07406280761224666,0.6513776911560876,-0.15954589826679544,0.47663323877910196,-0.5012572282612033,-1.147311412219055,-0.7223137181405368,1.5284180240725478,1.0035231148363357,-0.04829693015208649,-0.09109078790045437,-0.6855685570811179,-0.43688204827288823,0.27917640420944795,-0.43718681887248384,0.03334203013649455,0.5251648681258954
antonio candreva,2023-2024,salernitana,5.011863375457239,-0.26944214708372466,1.314470900410433,-1.9362280251866157,-2.083148587179506,1.7535822708601365,0.5029795635629206,0.2969995974330917,1.6608143761884453,0.9189698131364938,-0.19097658208925652,-0.5752218555912412,0.5572345373865452,-1.1287411913177536,-0.24396100538797494,-0.14298541127984696,-0.2655450367873182,-0.03270317689321218,0.3445254073111034,-0.125199858308376
domagoj bradaric,2023-2024,salernitana,-0.7901345208400952,2.41659801674583,0.7826165716522802,-0.8285558274469734,-1.8898189522033848,0.15885242530483032,-0.8701368774304296,-0.8194108232339969,-0.826081199277161,0.2052570097101883,-0.3918176463527847,-0.22571200287434076,0.27170365464786117,0.19048441760589988,0.41395896140768884,0.42901053112959187,0.8036776610656855,0.8785684154301526,-0.1069824751452828,0.41601324145790614
loum tchaouna,2023-2024,salernitana,1.7198511755066128,-0.6061585602147768,0.27342102142578323,-1.0882918377994333,-1.1702706718752003,-1.1092873067902635,-1.2298230687422498,-0.7203546394851671,-1.2896207587570978,-0.27276995151418554,0.628918368896265,-0.370803888258886,0.15984792129242933,-0.32719731405047175,0.6540859110124811,-1.0051830065024256,-0.45152184248986116,0.7470625007310374,0.4506918189714619,-0.34725789986223665
lassana coulibaly,2023-2024,salernitana,-1.6848695264443967,3.051848366200173,-0.9283503040635015,-0.8021764707318798,0.7079959505479714,-0.6554828312154382,1.0635023336844156,-0.6151055959640539,0.22931006236724472,0.49778432731503736,-0.5190361368430002,-0.8961550939204405,-0.021063803866813096,0.06288336934270163,-0.26942239604496365,-0.1814732662932627,0.1672138256032434,-0.25724820372198187,0.40048595996034086,-0.027745583861847202
lorenzo pirola,2023-2024,salernitana,-2.8745397372997625,2.821624207053216,1.0618174636502442,2.7718837341178877,-0.11127884354273089,-0.10974609889800192,-1.065765679253417,-0.9627181796535839,-0.11640413785366872,-1.7843722893799512,-0.021172327371049897,0.4164741434577877,-0.5501292124173738,0.6054059810499741,0.3193796289773294,-0.7699531873878602,-0.22200420192480336,-0.7941040009781216,0.6933926348539476,-0.658623767554723
guillermo ochoa,2023-2024,salernitana,-3.906139798843316,-4.19294575960853,2.371426123449735,-1.4091239126836066,-1.0215180975313105,-0.023926798682549093,2.3943945270419333,0.36872976034507343,1.6842632622308866,0.3097666396717469,-0.04945725209646634,-0.22925730602742575,-0.6005516569121133,0.07019491975030623,-0.09222142994069747,-0.06735300495921304,0.46290663886774663,0.13656145293775004,-0.11999009368284957,-0.5716777319827152
giulio maggiore,2023-2024,salernitana,0.8283886336066109,2.461560599239254,-1.1873943023525866,1.7186828176934843,0.8809922327250186,-0.6855386087429519,0.31019268837039593,1.8565065303301391,-0.31729080108652497,-0.2114834468934371,0.7333893664854425,-1.4609303475043152,0.4270292585589449,-0.5114601285653191,-0.5759068052478724,-1.1282839321367264,-0.6438048308131774,0.24234423545039926,-0.6175120456762467,-0.5205683779814896
norbert gyomber,2023-2024,salernitana,-3.966141212441833,2.090733460606916,1.0642844004101686,2.6523761853026855,-0.4321498295007207,1.1124591637991148,-0.004126925579058848,-0.27393281077323045,0.3703238392005566,0.428536301543091,0.8708176904337224,0.9975966739338338,1.5560451153139276,0.3705871316234465,0.48952105636746596,-1.24449990457713,0.31393282492247804,-0.5922497335607667,0.19952266028257895,-0.15168088962766824
grigoris kastanos,2023-2024,salernitana,2.3023588207823913,-1.559265167847571,-1.5843216434727254,0.037102979121295246,-0.8479959400195154,0.07887947354085537,-0.14523341231039735,-0.19541910245323743,-0.02210742532362579,0.06257158237142417,-0.08576435983929137,-0.647779564192424,0.7994363522123087,0.21355595430504148,0.14343431278828184,0.665875546915943,0.1312552246210736,-0.5134619663945987,0.03238195592586048,-0.046115402485780936
federico fazio,2023-2024,salernitana,-3.612270044152022,-0.8945919878772597,1.3082624458185985,2.4360906309033155,-0.17350289041187944,1.4308134150665808,-0.10700917848946775,2.032053604962704,1.4074041056709954,0.6309084352522504,0.7110810268927885,0.49532424998442554,-0.8032440986535382,0.60880412477887,0.31021335396253685,-0.48074575130068653,0.4008633777170773,-0.6567314178141894,0.2234029537439559,-0.03205045907809856
pasquale mazzocchi,2023-2024,salernitana,-2.2941117184753836,-0.6673061476670148,-1.0638527959475454,-0.46338456580294624,0.18753780626024502,0.8175125969910291,-0.17202712847128637,-0.3383631413388797,0.3626956005688132,0.5663833083211267,-0.22018782861444117,-0.010525562838199512,0.32585524496396223,-0.3643696806843901,-0.3601158019062879,-0.9336627357154549,0.18225058258051843,-0.6249076545175517,0.17317480443300787,-0.19087739204793092
benoit costil,2023-2024,salernitana,-4.436910947816928,-4.38794084899654,0.9758313014310135,-0.5425445154767029,-0.09726861704706358,0.941703127033849,0.733879426069383,-0.22555056751324148,1.014190926240002,1.938600726250944,0.8616299150977854,-0.054081389123245706,-0.07199496043891013,0.27520865469449085,0.15900202979154093,-0.28317672137213684,-0.5255446624646772,0.08505535330077588,-0.015715649741729516,0.3790651031523518
toma basic,2023-2024,salernitana,-3.0270581854989342,-0.9576828225448465,-0.6421975518726621,-0.056534435365721676,1.087751144096975,-0.06675334669114479,0.3254491988359293,0.02829811972869906,0.3821124736556265,-0.6381807960944224,-0.535570990847645,0.26475025275279424,0.4663130323583961,-0.23922215819760975,0.00018539032637856115,-0.2896854070197433,-0.4217188224293806,-0.290712456261798,0.17044750731637612,0.20240527077940282
boulaye dia,2023-2024,salernitana,0.8538038568807059,-5.148611675555829,0.5671425449413326,1.2105294510979896,1.1347664759055225,-0.5565382524425111,0.21244992676433178,-0.37429867959310736,-0.14212315170398512,0.1897203779609919,-0.40935330344737825,0.2455052898367408,-0.4492922911607808,-0.7215079413254318,0.08428857852879165,-0.04393333406480599,-0.1901035365989511,0.47457743373635763,0.36460267298059357,-0.2122336817458
mateusz legowski,2023-2024,salernitana,-3.13807439226736,-1.0965885315364563,-0.7333089385947832,-0.8708420152631774,1.016978975392427,-0.9895664901476342,-0.1474934706130008,-0.6491703127201839,-0.927703126823325,-0.4126195804240931,-0.5403396598703458,-0.6074786492585942,0.019120262139892836,-0.055898625808152365,-0.054403358246830937,-0.10084967784633628,-0.2572431129804545,-0.2792762696871677,0.12062237216051541,0.17108671986224294
chukwubuikem ikwuemesi,2023-2024,salernitana,-0.7058192900223984,-4.694506597874622,-0.31157323848849966,-0.04464952075432137,-0.26033602197397765,-0.7791286894645689,-0.4532966875195164,-0.31878417261329844,-0.7601152823458118,-0.40496515113734227,-0.9223379938714069,-0.051251896114216475,0.4003226493434572,-0.0057730315776123526,-0.8404530697864774,0.19496924278832248,0.08382147078036419,0.1346712991470674,0.4716886626940453,0.24255703444079615
junior sambia,2023-2024,salernitana,-1.4476719483869225,-2.5801234898478413,-1.06392362555736,0.258113227865264,-0.34584914558637897,1.0753420300233907,-0.8212410242646224,-0.1236273918627977,0.2589036390734216,-0.4596790702244099,0.4903400390966592,-0.7642358911741663,0.4821471605858226,0.17781304122904124,0.7621897564654116,-0.12333751678539118,0.4224528609184703,0.19515539103858517,0.2214001567485013,0.3314481057500641
matteo lovato,2023-2024,salernitana,-4.134228023076432,-0.8487187101236903,-0.7139966469184116,0.6809150481813739,0.9963225571723321,0.39432294536621915,-0.4906859940735068,-0.872807789417868,-0.7057713132778288,0.25056364757727784,1.0099090890573494,0.3328071274770251,-0.12869434469846283,0.1305270563601979,-0.391013742895243,-0.007971140445056991,-0.03635297105367288,-0.36921368566471285,-0.14518485712005436,0.3544027328787581
alessandro zanoli,2023-2024,salernitana,-1.6104935873222297,-2.743842053942191,-2.1008436710290024,-0.5973120011005777,-0.6914675872142567,1.447146718199487,-0.9026885074179465,-0.5232453696515965,-0.8461334750101704,-0.33911708853127764,-0.020227525319483766,-0.5096701226505715,0.5266116438963482,-0.039773217921461275,-0.35805939633149664,-0.613481502720713,-0.29282820124905606,-0.40491526120086857,-0.34059270979943745,-0.4815491791729835
niccolo pierozzi,2023-2024,salernitana,-3.125544793027936,-1.4942838314223181,-0.7827438000099014,0.8807659911099984,1.4799879483387932,-0.3320512706888387,-0.8900310884694165,-0.20168978563732826,-0.32398182053383795,-1.1705554498698185,0.3330848517890395,-0.26839189977937544,0.5921259850114345,-0.3262876429519768,0.7748506429195919,-1.2638614872980989,-0.2936049685125924,-0.11872013180869917,-0.07857791531513933,0.19588492558293435
emil audero,2018-2019,sampdoria,-3.8055640282726175,-1.5560230187363937,3.9192409464846643,-0.18573813567231082,-3.6091147298606403,-0.921140403154899,0.4276149359121839,-1.4154566916208051,-3.5666387431398143,2.0871524625881475,1.2364833106333655,-0.35541684295022086,1.165789000121722,0.1566554428971029,0.363984457636277,-0.453210963881882,-0.8708034766301193,-0.06494141806468287,-0.05080078474862992,1.050086387903236
fabio quagliarella,2018-2019,sampdoria,9.333571219680264,0.16177160906238117,11.58091982312158,-4.638341343705232,7.315382337484565,5.166704641595704,-0.539145027860503,-0.995949710048954,0.19635048193068355,-1.0019762943793433,1.0925087014273491,-1.3429904032171625,-0.3950201638557661,2.484190034665534,-0.7115161148187226,-1.4100538409253027,-0.9079408662076544,0.2580374395171852,-1.987997291642027,-0.4995244643193587
nicola murru,2018-2019,sampdoria,-0.3890681782354041,9.949535664418567,-0.90705973276451,-0.05564154150229464,0.36670172251979755,0.2963197366278847,-1.8725446552878342,-1.3126091769596004,0.1266277540028234,0.9782838779310192,-0.13389028497834665,-0.8429966303732264,0.35787877139979846,0.9207282294055421,0.9638074554887175,1.5064703371004375,1.9587471366155254,-0.04474961778931803,1.0740323290574116,-1.1383100033939018
dennis praet,2018-2019,sampdoria,0.38055203001995946,6.691952198051992,-0.10020292939390929,-2.474044524968897,0.5313591167552869,-0.6324884208685341,-0.868972528271412,-0.8205134250300657,0.2579905848507065,0.723499340392265,-0.22615755611741345,-0.14259505950020007,-0.16212059156121628,-0.803911799533362,-0.08646232530179022,0.29877672964429297,-0.14405961610260148,0.7564742224835317,-0.11713738471068112,-0.7904901394279438
joachim andersen,2018-2019,sampdoria,-2.8661481421824733,4.504892480971855,1.9061090149998856,1.7926498368588053,-1.2406269044082892,0.3283238572677717,-0.9473303710317983,-0.7700710179455638,-0.38506129098950703,-0.7610628436169982,-0.3819994347221607,-0.0224852560477408,0.26913364872030465,-0.9562946652179709,-0.1170415303676547,0.1949715117621636,0.2926833442912109,-0.014499914054104841,0.6368808515684736,0.0485339862601537
albin ekdal,2018-2019,sampdoria,-1.8901422773418717,7.372436614198227,-0.49153319593989847,0.3039945869031931,0.951302541061349,-0.8088420463798248,1.6269093387646814,-0.8856503933253439,0.5378591157832755,0.46089997958043416,-0.003052478999101878,-0.08398212837611416,-0.43356411453235716,0.31543533916051314,0.40064225308631984,0.5480537665865715,-0.7552809258451769,0.6483208607817491,-0.10480195885464065,0.1461769130999463
karol linetty,2018-2019,sampdoria,0.7245207544738996,7.303374581240043,-1.1875720830350842,-3.186993166046668,2.3182955879578158,-2.32480566314825,0.9022784218696371,0.07455415453078394,0.28750290198369555,-0.8684244888559502,-0.01091447297659201,-0.7053926831423437,0.9998489910014823,0.5557476565221491,0.8984388250052893,0.18850869963586753,0.8658514544026277,-0.020746171861301423,0.2642014766275508,0.03817779033538497
gregoire defrel,2018-2019,sampdoria,2.337686981031476,1.2555491978131021,2.57428221125083,-3.717216184722029,1.7864835312442306,-2.192055117853013,-2.1979065052782287,-0.6137180251272882,1.3484020677769193,1.5920304454250551,1.4836992912059699,-1.1075158814326742,0.21753379644579013,2.0940240218933903,-0.555512945498189,1.0396445841903885,1.1129721609177532,-0.5270785777307344,-0.9179161652472279,-0.5505239308090735
bartosz bereszynski,2018-2019,sampdoria,-2.0710952624398065,4.263011123004799,-0.25463191458951295,-0.45329342692172264,0.5969497365527283,0.09702549979040614,-0.27019045219687776,1.6728616851841192,-0.09465314214712649,0.4236678341760219,-0.30581540831430404,-0.2912387107715416,-0.7760591707223619,-1.054780348997326,-0.4678483945348244,-0.06961649821260324,0.6414841569589582,0.28939442361905054,0.7710495696423045,0.39278699251850546
omar colley,2018-2019,sampdoria,-4.1269767190659925,0.02743123874096241,1.2046201936362486,2.0870301027259037,-0.2890561439102237,1.1373862333736067,-2.2446056946710615,0.8994783029269443,-0.3599421174575862,0.8005040542087458,-0.3982086460301688,-0.6382984008961485,-1.301412589659771,0.533943244364658,-0.047967416879255785,-0.1713070980986979,-0.6154318381137108,-0.26716167446375294,0.08371951434592062,0.47972626736515117
lorenzo tonelli,2018-2019,sampdoria,-3.6862922267702065,1.3707322304685126,0.669533683109876,2.107489821382392,0.5696685602763563,1.0700567487757133,-1.4333634993215316,-0.4429637886008878,0.992899667575997,0.32899763039769786,0.03832417205090696,-0.3174171388964575,0.7074084888524559,0.15366585639644886,0.39584026494534447,0.5186707029174424,0.20745152677927786,-0.7127874541845265,0.5819268137727887,-0.10148332111598372
gaston ramirez,2018-2019,sampdoria,-0.5044974080991964,1.8835253680298047,-0.02354826097013869,-2.168300693849925,1.4015593580910841,-0.4463429425902667,-0.7318505627592363,2.1903212658742364,0.3747800284685552,-0.023591752020849826,0.5881565769711861,-0.8939902532824187,0.32688417881957504,1.3480085302155043,0.5673916813130837,-0.12764068708265439,-0.23118909576002036,-0.3408788559539405,-0.2684097873672377,-0.5282723444597982
jacopo sala,2018-2019,sampdoria,-2.744712601471589,1.8376183643994262,-0.45671361744410116,-0.91727442855443,0.3951698764999163,0.17540981892881607,0.43164405919486865,-0.46696072019392576,-0.6524913545125522,0.9847318142502449,1.470307017168223,1.2409159342488023,0.3803022438010945,-0.9215639490557659,-0.14401654696387176,0.2991646670665037,0.4540869227497405,-0.061589187396245165,0.8506425200219806,0.18971711551196857
gianluca caprari,2018-2019,sampdoria,-1.4676006657204188,-2.5584789139950543,0.7613999074236832,-2.1768976744521855,1.3649211457846644,-0.36684525341497,-1.5100848462091259,-0.23219576164561878,0.6174614512273834,0.09750158352185288,1.2359200847193492,-0.29117822658036374,-0.1210959323080989,-0.19793525896286843,-0.4018480845183134,-0.005978950128218504,-0.3967112349144412,-0.12051228232136496,-0.29768654625427393,-0.3138527917806943
jakub jankto,2018-2019,sampdoria,-3.0321057358166668,-2.385320384463989,0.05261993538659039,-1.512852398674332,0.9260220180899252,-0.576040049609588,-0.8324748796636269,-0.1784145378742766,-0.07361566183860112,-1.2375864585478498,-0.6265747932610177,0.5054457611986969,-0.3171036715851891,-0.19080353211516182,0.467328161771526,-0.6903768926769571,-0.45572396720693,0.47842771938805334,0.09799871274963713,0.0635811696644981
riccardo saponara,2018-2019,sampdoria,-1.9248707329867067,-2.644596469827555,0.21166078678840725,-2.647682399961734,0.7380352705344763,0.18787911502659563,-0.7974873210528172,0.18257560123971758,0.7044906716772827,-0.4989792071783542,0.6554030783603886,-0.19966232777518134,0.15304229050275697,-0.03843305467668775,-0.1265247684011127,0.7116838230317019,0.18931988159717136,0.0065766861831274255,0.5527422826049244,-0.09935712219462065
manolo gabbiadini,2018-2019,sampdoria,-2.250315788355807,-3.467481304500766,0.6226726300068695,-1.770540893793839,1.3147937441720758,-0.15405066518407776,-0.8026804826999597,0.5333879012071944,0.741928085989126,-0.7752567978332923,0.8100449352254346,-0.18490498591031984,1.1315470949475184,-0.274992057773435,-0.08980093259963509,-0.19363130751373275,-0.19832661743212907,-0.22081501710240153,-0.1731067828888461,0.11082530173266736
