Jogador,Nação,Pos.,Idade,MP,Inícios,Min.,90s,GC,GC90,CaGC,Defesas,%Defesas,V,E,D,SV,%SV,PT,GPC,Psv,GPp,%Defesas
Wladimiro Falcone,it ITA,G,27.0,38.0,38.0,3.42,38.0,46.0,121.0,156.0,112.0,737.0,8.0,12.0,18.0,6.0,158.0,6.0,5.0,1.0,0.0,167.0
