Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Esperado,Esperado,Esperado,Esperado,Progressão,Progressão,Progressão,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,Unnamed: 33_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Penaltis,Penaltis,Penaltis,Penaltis,Penaltis,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Desafios,Desafios,Desafios,Desafios,Bloqueios,Bloqueios,Bloqueios,Unnamed: 17_level_0,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
Răzvan Marin,ro ROU,LT,27.0,30,20,1.818,20.2,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,3.0,41.0,21.0,72.0,24.0,0.0,15.0,15.0,0.0,15.0,5.0,15.0,20.0,5.0,20.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Răzvan Marin,ro ROU,LT,27.0,20.2,40.0,22.0,13.0,23.0,4.0,19.0,29.0,655.0,10.0,16.0,4.0,12.0,6.0,46.0,30.0,2.0,Partidas
Liberato Cacace,nz NZL,ZG,22.0,31,18,1.912,21.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.7,21.0,34.0,84.0,55.0,0.0,5.0,5.0,0.0,5.0,2.0,8.0,10.0,2.0,10.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Liberato Cacace,nz NZL,ZG,22.0,21.2,40.0,24.0,24.0,13.0,3.0,24.0,38.0,632.0,14.0,23.0,6.0,17.0,19.0,59.0,56.0,0.0,Partidas
Matteo Cancellieri,it ITA,"AT,LT",21.0,36,18,1.788,19.9,4.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0,4.7,4.7,2.9,76.0,48.0,26.0,138.0,20.0,15.0,35.0,20.0,35.0,24.0,15.0,38.0,24.0,38.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Cancellieri,it ITA,"AT,LT",21.0,19.9,35.0,22.0,12.0,16.0,7.0,13.0,36.0,361.0,23.0,19.0,0.0,19.0,6.0,41.0,18.0,0.0,Partidas
Francesco Caputo,it ITA,AT,35.0,20,15,1.268,14.1,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.4,2.6,0.7,34.0,7.0,18.0,65.0,21.0,0.0,21.0,14.0,14.0,24.0,5.0,30.0,19.0,24.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Francesco Caputo,it ITA,AT,35.0,14.1,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,1.0,3.0,3.0,0.0,Partidas
Etrit Berisha,al ALB,G,34.0,14,14,1.26,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Etrit Berisha,al ALB,G,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,Partidas
Jacopo Fazzini,it ITA,LT,20.0,31,14,1.232,13.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,2.3,35.0,24.0,47.0,51.0,7.0,7.0,15.0,7.0,15.0,9.0,16.0,26.0,9.0,26.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Jacopo Fazzini,it ITA,LT,20.0,13.7,49.0,25.0,27.0,13.0,9.0,30.0,53.0,566.0,23.0,21.0,3.0,18.0,12.0,61.0,18.0,0.0,Partidas
Giuseppe Pezzella,it ITA,ZG,25.0,19,14,1.085,12.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.5,6.0,44.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,5.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Giuseppe Pezzella,it ITA,ZG,25.0,12.1,25.0,14.0,19.0,5.0,1.0,20.0,28.0,714.0,8.0,17.0,6.0,11.0,2.0,27.0,35.0,0.0,Partidas
Tyronne Ebuehi,ng NGA,ZG,27.0,15,11,1.099,12.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,12.0,34.0,37.0,35.0,0.0,8.0,8.0,0.0,8.0,2.0,7.0,10.0,2.0,10.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Tyronne Ebuehi,ng NGA,ZG,27.0,12.2,14.0,9.0,9.0,5.0,0.0,7.0,11.0,636.0,4.0,9.0,4.0,5.0,6.0,20.0,27.0,1.0,Partidas
Szymon Żurkowski,pl POL,LT,25.0,13,10,868.0,9.6,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.1,11.0,17.0,20.0,37.0,41.0,0.0,41.0,41.0,41.0,10.0,1.0,11.0,10.0,11.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Szymon Żurkowski,pl POL,LT,25.0,9.6,15.0,6.0,5.0,8.0,2.0,5.0,15.0,333.0,10.0,5.0,1.0,4.0,6.0,21.0,11.0,0.0,Partidas
Alberto Cerri,it ITA,AT,27.0,12,10,545.0,6.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,14.0,3.0,9.0,23.0,17.0,0.0,17.0,17.0,17.0,19.0,4.0,23.0,19.0,23.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Alberto Cerri,it ITA,AT,27.0,6.1,3.0,3.0,1.0,1.0,1.0,2.0,5.0,400.0,3.0,3.0,1.0,2.0,3.0,6.0,7.0,0.0,Partidas
Simone Bastoni,it ITA,"LT,ZG",26.0,16,9,745.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.5,9.0,12.0,31.0,26.0,12.0,0.0,12.0,12.0,12.0,5.0,6.0,11.0,5.0,11.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Simone Bastoni,it ITA,"LT,ZG",26.0,8.3,22.0,13.0,12.0,7.0,3.0,11.0,22.0,500.0,11.0,8.0,0.0,8.0,11.0,33.0,18.0,0.0,Partidas
Tommaso Baldanzi,it ITA,"LT,AT",20.0,14,8,745.0,8.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.1,2.1,1.0,31.0,20.0,30.0,40.0,24.0,0.0,24.0,24.0,24.0,25.0,13.0,38.0,25.0,38.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Tommaso Baldanzi,it ITA,"LT,AT",20.0,8.3,4.0,2.0,1.0,1.0,2.0,3.0,10.0,300.0,7.0,7.0,0.0,7.0,2.0,6.0,0.0,0.0,Partidas
M'Baye Niang,sn SEN,AT,28.0,14,5,708.0,7.9,6.0,1.0,7.0,2.0,4.0,4.0,1.0,0.0,5.4,2.3,0.9,32.0,13.0,11.0,43.0,76.0,13.0,89.0,25.0,38.0,68.0,12.0,80.0,29.0,41.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,M'Baye Niang,sn SEN,AT,28.0,7.9,3.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,6.0,7.0,1.0,6.0,3.0,6.0,10.0,0.0,Partidas
Filippo Ranocchia,it ITA,"LT,ZG",22.0,9,5,476.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,8.0,5.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,4.0,14.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Filippo Ranocchia,it ITA,"LT,ZG",22.0,5.3,16.0,11.0,7.0,9.0,0.0,7.0,16.0,438.0,9.0,9.0,1.0,8.0,3.0,19.0,14.0,0.0,Partidas
Viktor Kovalenko,ua UKR,LT,27.0,17,4,613.0,6.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.8,17.0,4.0,20.0,24.0,15.0,15.0,29.0,15.0,29.0,14.0,12.0,25.0,14.0,25.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Viktor Kovalenko,ua UKR,LT,27.0,6.8,5.0,2.0,2.0,2.0,1.0,2.0,8.0,250.0,6.0,12.0,2.0,10.0,1.0,6.0,7.0,0.0,Partidas
Steven Shpendi,al ALB,"AT,LT",20.0,12,4,411.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,9.0,3.0,6.0,32.0,0.0,22.0,22.0,0.0,22.0,9.0,10.0,20.0,9.0,20.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Steven Shpendi,al ALB,"AT,LT",20.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Partidas
Mattia Destro,it ITA,"AT,LT",32.0,15,3,366.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,0.3,15.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,37.0,29.0,37.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Mattia Destro,it ITA,"AT,LT",32.0,4.1,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1000.0,0.0,4.0,0.0,4.0,2.0,4.0,3.0,0.0,Partidas
Daniel Maldini,it ITA,"AT,LT",21.0,7,3,263.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,3.0,7.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,12.0,10.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Maldini,it ITA,"AT,LT",21.0,2.9,4.0,2.0,0.0,2.0,2.0,2.0,2.0,1000.0,0.0,5.0,0.0,5.0,2.0,6.0,2.0,0.0,Partidas
Nicolas Haas,ch SUI,LT,27.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Nicolas Haas,ch SUI,LT,27.0,1.0,5.0,3.0,1.0,2.0,2.0,3.0,3.0,1000.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,Partidas
Samuele Perisan,it ITA,G,25.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Samuele Perisan,it ITA,G,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Roberto Piccoli,it ITA,AT,22.0,2,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Piccoli,it ITA,AT,22.0,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Partidas
Giacomo Corona,it ITA,AT,19.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Giacomo Corona,it ITA,AT,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Emmanuel Ekong,se SWE,AT,21.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,19.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Emmanuel Ekong,se SWE,AT,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Liam Henderson,sct SCO,LT,27.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Liam Henderson,sct SCO,LT,27.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Andrea Sodero,it ITA,LT,18.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Sodero,it ITA,LT,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Saba Goglichidze,ge GEO,ZG,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total do time,,,26.0,38.0,618.0,378.0,311.0,227.0,80.0,300.0,564.0,532.0,264.0,462.0,154.0,308.0,263.0,881.0,840.0,9.0,
Gabriele Guarino,it ITA,ZG,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total de adversários,,,26.4,38.0,589.0,334.0,286.0,243.0,60.0,285.0,511.0,558.0,226.0,396.0,126.0,270.0,261.0,850.0,674.0,9.0,
Gabriele Indragoli,it ITA,ZG,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Marianucci,it ITA,ZG,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacopo Seghetti,it ITA,G,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petar Stojanović,si SVN,"ZG,LT",27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovro Štubljar,si SVN,G,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filippo Vertua,it ITA,G,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total do time,,,26.0,38,418,3.42,38.0,26.0,19.0,45.0,21.0,5.0,5.0,88.0,1.0,36.2,32.4,25.8,583.0,524.0,1056.0,1049.0,68.0,50.0,118.0,55.0,105.0,95.0,68.0,163.0,85.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total de adversários,,,26.4,38,418,3.42,38.0,53.0,37.0,90.0,47.0,6.0,8.0,71.0,3.0,52.9,47.1,38.0,851.0,677.0,1573.0,1556.0,139.0,97.0,237.0,124.0,221.0,139.0,100.0,239.0,124.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
