Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Esperado,Esperado,Esperado,Esperado,Progressão,Progressão,Progressão,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,Unnamed: 33_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Penaltis,Penaltis,Penaltis,Penaltis,Penaltis,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Desafios,Desafios,Desafios,Desafios,Bloqueios,Bloqueios,Bloqueios,Unnamed: 17_level_0,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
Daniele Verde,it ITA,"AT,LT",25.0,33,21,1.957,21.7,8.0,6.0,14.0,7.0,1.0,2.0,2.0,0.0,5.4,3.9,4.9,88.0,51.0,71.0,98.0,37.0,28.0,64.0,32.0,60.0,25.0,23.0,48.0,18.0,40.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Daniele Verde,it ITA,"AT,LT",25.0,21.7,11.0,4.0,8.0,2.0,1.0,9.0,20.0,450.0,11.0,17.0,2.0,15.0,18.0,29.0,8.0,0.0,Partidas
Rey Manaj,al ALB,AT,24.0,30,19,1.768,19.6,5.0,0.0,5.0,3.0,2.0,3.0,9.0,0.0,7.5,5.1,1.2,63.0,32.0,29.0,93.0,25.0,0.0,25.0,15.0,15.0,38.0,6.0,44.0,26.0,32.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Rey Manaj,al ALB,AT,24.0,19.6,19.0,12.0,3.0,11.0,5.0,6.0,26.0,231.0,20.0,16.0,0.0,16.0,4.0,23.0,13.0,0.0,Partidas
Viktor Kovalenko,ua UKR,LT,25.0,26,16,1.325,14.7,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,1.4,17.0,15.0,60.0,35.0,7.0,20.0,27.0,7.0,27.0,2.0,10.0,12.0,2.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Viktor Kovalenko,ua UKR,LT,25.0,14.7,16.0,10.0,7.0,8.0,1.0,9.0,21.0,429.0,12.0,16.0,3.0,13.0,13.0,29.0,8.0,0.0,Partidas
Salvador Ferrer,es ESP,"ZG,LT",23.0,27,14,1.495,16.6,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.3,16.0,24.0,67.0,52.0,0.0,18.0,18.0,0.0,18.0,1.0,8.0,9.0,1.0,9.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Salvador Ferrer,es ESP,"ZG,LT",23.0,16.6,32.0,18.0,15.0,9.0,8.0,12.0,25.0,480.0,13.0,24.0,12.0,12.0,18.0,50.0,46.0,0.0,Partidas
Petko Hristov,bg BUL,ZG,22.0,17,13,1.248,13.9,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,7.0,3.0,25.0,2.0,7.0,7.0,14.0,7.0,14.0,1.0,4.0,5.0,1.0,5.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Petko Hristov,bg BUL,ZG,22.0,13.9,17.0,10.0,11.0,6.0,0.0,10.0,16.0,625.0,6.0,29.0,23.0,6.0,19.0,36.0,47.0,0.0,Partidas
Jacopo Sala,it ITA,LT,29.0,18,13,880.0,9.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.1,0.1,0.4,5.0,7.0,41.0,9.0,10.0,0.0,10.0,10.0,10.0,1.0,4.0,5.0,1.0,5.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Jacopo Sala,it ITA,LT,29.0,9.8,22.0,11.0,10.0,10.0,2.0,13.0,30.0,433.0,17.0,6.0,0.0,6.0,14.0,36.0,11.0,0.0,Partidas
Kevin Agudelo,co COL,"LT,AT",22.0,23,12,1.237,13.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,2.6,2.6,0.9,35.0,41.0,46.0,56.0,22.0,7.0,29.0,22.0,29.0,19.0,6.0,25.0,19.0,25.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Agudelo,co COL,"LT,AT",22.0,13.7,44.0,26.0,13.0,26.0,5.0,7.0,20.0,350.0,13.0,22.0,0.0,22.0,8.0,52.0,6.0,0.0,Partidas
M'Bala Nzola,ao ANG,AT,24.0,21,10,1.068,11.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.4,2.4,1.4,38.0,16.0,13.0,63.0,17.0,8.0,25.0,17.0,25.0,20.0,12.0,32.0,20.0,32.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,M'Bala Nzola,ao ANG,AT,24.0,11.9,2.0,2.0,0.0,0.0,2.0,1.0,6.0,167.0,5.0,8.0,0.0,8.0,0.0,2.0,13.0,0.0,Partidas
Janis Antiste,fr FRA,AT,18.0,18,9,796.0,8.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.2,16.0,10.0,7.0,60.0,11.0,0.0,11.0,11.0,11.0,16.0,2.0,18.0,16.0,18.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Janis Antiste,fr FRA,AT,18.0,8.8,18.0,11.0,6.0,6.0,6.0,5.0,13.0,385.0,8.0,7.0,1.0,6.0,4.0,22.0,6.0,0.0,Partidas
Jeroen Zoet,nl NED,G,30.0,7,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Jeroen Zoet,nl NED,G,30.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,Partidas
Dávid Strelec,sk SVK,"AT,LT",20.0,10,7,502.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,13.0,13.0,15.0,21.0,18.0,0.0,18.0,18.0,18.0,8.0,15.0,24.0,8.0,24.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Dávid Strelec,sk SVK,"AT,LT",20.0,5.6,4.0,4.0,1.0,2.0,1.0,2.0,9.0,222.0,7.0,8.0,1.0,7.0,2.0,6.0,1.0,0.0,Partidas
Eddie Salcedo,it ITA,"LT,AT",19.0,12,5,429.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,0.2,17.0,8.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,35.0,31.0,35.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Eddie Salcedo,it ITA,"LT,AT",19.0,4.8,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,1.0,Partidas
Ebrima Colley,gm GAM,"AT,LT",21.0,11,3,394.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,1.5,24.0,17.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,54.0,20.0,54.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Ebrima Colley,gm GAM,"AT,LT",21.0,4.4,6.0,1.0,3.0,2.0,1.0,1.0,7.0,143.0,6.0,8.0,0.0,8.0,3.0,9.0,2.0,0.0,Partidas
Mehdi Bourabia,ma MAR,LT,29.0,8,2,282.0,3.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,32.0,0.0,32.0,32.0,32.0,1.0,1.0,2.0,1.0,2.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Mehdi Bourabia,ma MAR,LT,29.0,3.1,5.0,1.0,2.0,3.0,0.0,3.0,11.0,273.0,8.0,7.0,6.0,1.0,3.0,8.0,10.0,0.0,Partidas
Suf Podgoreanu,il ISR,AT,19.0,5,1,113.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,13.0,0.0,80.0,80.0,0.0,80.0,2.0,2.0,4.0,2.0,4.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Suf Podgoreanu,il ISR,AT,19.0,1.3,2.0,0.0,1.0,1.0,0.0,1.0,4.0,250.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,0.0,Partidas
Luca Vignali,it ITA,"ZG,LT",25.0,2,1,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Luca Vignali,it ITA,"ZG,LT",25.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,Partidas
Samuel Mráz,sk SVK,AT,24.0,2,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Samuel Mráz,sk SVK,AT,24.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Partidas
Aurélien Nguiamba,fr FRA,LT,22.0,3,0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Aurélien Nguiamba,fr FRA,LT,22.0,0.6,3.0,2.0,1.0,2.0,0.0,2.0,3.0,667.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,Partidas
Aimar Sher,se SWE,LT,18.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Aimar Sher,se SWE,LT,18.0,0.5,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,Partidas
Nicolò Bertola,it ITA,"LT,ZG",18.0,2,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Nicolò Bertola,it ITA,"LT,ZG",18.0,0.4,3.0,2.0,3.0,0.0,0.0,3.0,4.0,750.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,Partidas
Petar Zovko,ba BIH,G,19.0,1,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Petar Zovko,ba BIH,G,19.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Partidas
Dennis Deloriè,it ITA,AT,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total do time,,,24.4,38.0,580.0,343.0,301.0,205.0,74.0,266.0,585.0,455.0,319.0,465.0,176.0,289.0,372.0,952.0,736.0,8.0,
Total do time,,,24.4,38,418,3.42,38.0,38.0,25.0,63.0,35.0,3.0,5.0,88.0,4.0,40.1,36.2,27.9,641.0,511.0,999.0,992.0,100.0,66.0,166.0,92.0,158.0,105.0,73.0,179.0,95.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,Total de adversários,,,27.0,38.0,607.0,366.0,270.0,234.0,103.0,254.0,546.0,465.0,292.0,388.0,105.0,283.0,334.0,941.0,514.0,7.0,
Total de adversários,,,27.0,38,418,3.42,38.0,68.0,44.0,112.0,58.0,10.0,13.0,85.0,2.0,64.4,54.4,44.5,989.0,722.0,1654.0,1641.0,179.0,116.0,295.0,153.0,268.0,169.0,117.0,287.0,143.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
