Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Esperado,Esperado,Esperado,Esperado,Progressão,Progressão,Progressão,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,Unnamed: 33_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Penaltis,Penaltis,Penaltis,Penaltis,Penaltis,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Desafios,Desafios,Desafios,Desafios,Bloqueios,Bloqueios,Bloqueios,Unnamed: 17_level_0,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
Pasquale Mazzocchi,it ITA,ZG,28.0,18,16,1.272,14.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.3,16.0,36.0,36.0,62.0,0.0,7.0,7.0,0.0,7.0,2.0,9.0,11.0,2.0,11.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Pasquale Mazzocchi,it ITA,ZG,28.0,14.1,25.0,19.0,14.0,10.0,1.0,16.0,29.0,552.0,13.0,14.0,6.0,8.0,5.0,30.0,31.0,0.0,Partidas
Federico Fazio,ar ARG,ZG,36.0,17,15,1.355,15.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.4,0.4,0.1,5.0,2.0,27.0,2.0,7.0,0.0,7.0,7.0,7.0,3.0,1.0,3.0,3.0,3.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Federico Fazio,ar ARG,ZG,36.0,15.1,18.0,11.0,14.0,4.0,0.0,8.0,14.0,571.0,6.0,22.0,19.0,3.0,17.0,35.0,99.0,1.0,Partidas
Toma Bašić,hr CRO,LT,26.0,15,14,1.162,12.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.5,11.0,11.0,53.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,5.0,9.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Toma Bašić,hr CRO,LT,26.0,12.9,20.0,13.0,10.0,9.0,1.0,10.0,27.0,370.0,17.0,18.0,6.0,12.0,14.0,34.0,29.0,0.0,Partidas
Benoît Costil,fr FRA,G,36.0,13,13,1.17,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Benoît Costil,fr FRA,G,36.0,13.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,667.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,Partidas
Boulaye Dia,sn SEN,"AT,LT",26.0,17,12,1.143,12.7,4.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,3.9,3.1,0.5,36.0,18.0,22.0,57.0,31.0,0.0,31.0,24.0,24.0,31.0,4.0,35.0,24.0,28.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Boulaye Dia,sn SEN,"AT,LT",26.0,12.7,4.0,2.0,2.0,2.0,0.0,1.0,3.0,333.0,2.0,5.0,0.0,5.0,3.0,7.0,7.0,0.0,Partidas
Chukwubuikem Ikwuemesi,ng NGA,AT,21.0,25,11,1.061,11.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.4,2.4,0.7,31.0,11.0,10.0,70.0,8.0,8.0,17.0,8.0,17.0,21.0,6.0,26.0,21.0,26.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Chukwubuikem Ikwuemesi,ng NGA,AT,21.0,11.8,3.0,1.0,0.0,2.0,1.0,2.0,6.0,333.0,4.0,1.0,1.0,0.0,1.0,4.0,8.0,0.0,Partidas
Matteo Lovato,it ITA,ZG,23.0,13,11,947.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,2.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Lovato,it ITA,ZG,23.0,10.5,27.0,14.0,17.0,8.0,2.0,16.0,24.0,667.0,8.0,14.0,7.0,7.0,18.0,45.0,41.0,1.0,Partidas
Niccolò Pierozzi,it ITA,ZG,21.0,12,11,871.0,9.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.2,0.2,0.0,3.0,3.0,16.0,20.0,10.0,0.0,10.0,10.0,10.0,3.0,1.0,3.0,3.0,3.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Niccolò Pierozzi,it ITA,ZG,21.0,9.7,17.0,11.0,13.0,4.0,0.0,11.0,22.0,500.0,11.0,24.0,7.0,17.0,11.0,28.0,36.0,0.0,Partidas
Mateusz Łęgowski,pl POL,LT,20.0,29,10,1.145,12.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,5.0,16.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Mateusz Łęgowski,pl POL,LT,20.0,12.7,23.0,12.0,8.0,12.0,3.0,11.0,26.0,423.0,15.0,13.0,2.0,11.0,7.0,30.0,16.0,0.0,Partidas
Junior Sambia,fr FRA,"ZG,LT",26.0,18,10,1.032,11.5,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.9,14.0,23.0,41.0,37.0,9.0,17.0,26.0,9.0,26.0,5.0,7.0,12.0,5.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Junior Sambia,fr FRA,"ZG,LT",26.0,11.5,12.0,5.0,8.0,1.0,3.0,6.0,11.0,545.0,5.0,15.0,7.0,8.0,11.0,23.0,28.0,0.0,Partidas
Alessandro Zanoli,it ITA,ZG,22.0,17,10,921.0,10.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.8,19.0,27.0,28.0,45.0,0.0,20.0,20.0,0.0,20.0,2.0,17.0,19.0,2.0,19.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Zanoli,it ITA,ZG,22.0,10.2,16.0,13.0,9.0,7.0,0.0,7.0,12.0,583.0,5.0,10.0,2.0,8.0,1.0,17.0,17.0,0.0,Partidas
Flavius Daniliuc,at AUT,ZG,22.0,14,8,744.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,5.0,8.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,6.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Flavius Daniliuc,at AUT,ZG,22.0,8.3,19.0,11.0,12.0,5.0,2.0,9.0,19.0,474.0,10.0,13.0,4.0,9.0,8.0,27.0,15.0,0.0,Partidas
Jovane Cabral,cv CPV,"LT,AT",25.0,12,8,678.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,0.4,16.0,22.0,40.0,39.0,13.0,0.0,13.0,13.0,13.0,15.0,6.0,21.0,15.0,21.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Jovane Cabral,cv CPV,"LT,AT",25.0,7.5,13.0,9.0,4.0,7.0,2.0,3.0,9.0,333.0,6.0,3.0,0.0,3.0,1.0,14.0,4.0,0.0,Partidas
Emil Bohinen,no NOR,LT,24.0,12,7,535.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,3.0,7.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,5.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Emil Bohinen,no NOR,LT,24.0,5.9,8.0,6.0,5.0,3.0,0.0,2.0,10.0,200.0,8.0,8.0,2.0,6.0,14.0,22.0,6.0,1.0,Partidas
Agustín Martegani,ar ARG,LT,23.0,18,6,731.0,8.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.5,11.0,14.0,28.0,22.0,12.0,0.0,12.0,12.0,12.0,7.0,6.0,13.0,7.0,13.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Agustín Martegani,ar ARG,LT,23.0,8.1,13.0,7.0,7.0,3.0,3.0,6.0,18.0,333.0,12.0,4.0,1.0,3.0,4.0,17.0,7.0,1.0,Partidas
Simeon Nwankwo,ng NGA,AT,31.0,15,6,686.0,7.6,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.7,2.7,0.6,32.0,6.0,7.0,39.0,39.0,0.0,39.0,39.0,39.0,35.0,7.0,42.0,35.0,42.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Simeon Nwankwo,ng NGA,AT,31.0,7.6,6.0,3.0,0.0,2.0,4.0,1.0,3.0,333.0,2.0,7.0,0.0,7.0,0.0,6.0,4.0,0.0,Partidas
Kostas Manolas,gr GRE,ZG,32.0,8,6,488.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Kostas Manolas,gr GRE,ZG,32.0,5.4,9.0,5.0,6.0,3.0,0.0,6.0,8.0,750.0,2.0,10.0,7.0,3.0,2.0,11.0,20.0,0.0,Partidas
Marco Pellegrino,,ZG,,10,5,545.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Marco Pellegrino,,ZG,,6.1,8.0,6.0,4.0,3.0,1.0,5.0,10.0,500.0,5.0,11.0,6.0,5.0,10.0,18.0,28.0,0.0,Partidas
Shon Weissman,il ISR,"AT,ZG",27.0,11,5,494.0,5.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,11.0,0.0,4.0,22.0,18.0,0.0,18.0,18.0,18.0,19.0,2.0,21.0,19.0,21.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Shon Weissman,il ISR,"AT,ZG",27.0,5.5,4.0,3.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,3.0,7.0,4.0,0.0,Partidas
Triantafyllos Pasaridīs,gr GRE,ZG,27.0,8,5,452.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Triantafyllos Pasaridīs,gr GRE,ZG,27.0,5.0,11.0,7.0,9.0,2.0,0.0,9.0,14.0,643.0,5.0,7.0,3.0,4.0,3.0,14.0,19.0,0.0,Partidas
Vincenzo Fiorillo,it ITA,G,33.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Vincenzo Fiorillo,it ITA,G,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Partidas
Erik Botheim,no NOR,"AT,LT",23.0,7,4,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Erik Botheim,no NOR,"AT,LT",23.0,3.5,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,Partidas
Jérôme Boateng,de GER,ZG,34.0,7,4,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Jérôme Boateng,de GER,ZG,34.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,5.0,1.0,4.0,4.0,21.0,0.0,Partidas
Emanuel Vignato,it ITA,"LT,AT",22.0,9,3,311.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,4.0,5.0,11.0,14.0,0.0,29.0,29.0,0.0,29.0,1.0,10.0,11.0,1.0,11.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Emanuel Vignato,it ITA,"LT,AT",22.0,3.5,10.0,7.0,4.0,5.0,1.0,5.0,6.0,833.0,1.0,1.0,0.0,1.0,1.0,11.0,7.0,0.0,Partidas
Iron Gomis,fr FRA,LT,23.0,5,1,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,7.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,49.0,38.0,49.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Iron Gomis,fr FRA,LT,23.0,1.5,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,6.0,2.0,0.0,Partidas
Trivante Stewart,jm JAM,"AT,LT",23.0,4,0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,12.0,6.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Trivante Stewart,jm JAM,"AT,LT",23.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Partidas
Dylan Bronn,tn TUN,"ZG,LT",28.0,4,0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Bronn,tn TUN,"ZG,LT",28.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,Partidas
Andres Sfait,ro ROU,"ZG,LT",18.0,2,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,26.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Andres Sfait,ro ROU,"ZG,LT",18.0,0.3,1.0,1.0,1.0,0.0,0.0,1.0,2.0,500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Partidas
Gerardo Fusco,it ITA,AT,18.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,22.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Gerardo Fusco,it ITA,AT,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Mamadou Coulibaly,sn SEN,ZG,24.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Coulibaly,sn SEN,ZG,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas
Pasquale Allocca,it ITA,G,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total do time,,,27.3,38.0,536.0,327.0,289.0,198.0,49.0,257.0,519.0,495.0,262.0,409.0,161.0,248.0,279.0,815.0,816.0,12.0,
Luca Boncori,it ITA,AT,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total de adversários,,,26.7,38.0,573.0,349.0,243.0,258.0,72.0,269.0,481.0,559.0,212.0,407.0,115.0,292.0,294.0,867.0,629.0,7.0,
Rocco Di Vico,it ITA,LT,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emanuele Elia,it ITA,ZG,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommaso Ferrari,it ITA,ZG,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvati Gregorio,it ITA,G,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niccolò Guccione,it ITA,ZG,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Iervolino,it ITA,LT,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Motoc,ro ROU,LT,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total do time,,,27.3,38,418,3.42,38.0,32.0,25.0,57.0,30.0,2.0,2.0,91.0,3.0,30.3,28.7,22.4,511.0,499.0,1119.0,1106.0,84.0,66.0,150.0,79.0,145.0,80.0,59.0,139.0,76.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total de adversários,,,26.7,38,418,3.42,38.0,79.0,54.0,133.0,69.0,10.0,10.0,79.0,1.0,74.4,66.8,52.0,1188.0,777.0,1658.0,1636.0,208.0,142.0,350.0,182.0,324.0,196.0,137.0,333.0,176.0,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
